janela,amostragem,periodo,Indicador,Subcategoria_Indicador,Regiao_Geografica,Nivel_Geografico,Recorte_Demografico,Categoria_Demografica,n_trimestres,n_com_estimativa,cv_mediano,cv_p80,cv_max,pct_excelente,pct_boa,pct_regular,pct_baixa,pct_sem_estimativa,cv_mediano_pre_transicao,cv_mediano_transicao,cv_max_recentes,razao_cv_transicao,crit_a,crit_b,crit_c,instavel
principal,espacado_5,2022T3-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Instrucao,Superior completo,4,4,50.134435186203675,61.21534400961467,70.55564930740495,0,0,0,100,0,43.91438250863633,46.655983250568845,60.381620474283125,1.062430588461385,FALSE,FALSE,FALSE,FALSE
principal,todos,2022T1-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Instrucao,Superior completo,18,18,43.91438250863633,65.0736376443181,102.84678353666834,0,0,11.11111111111111,88.88888888888889,0,43.91438250863633,46.655983250568845,60.381620474283125,1.062430588461385,FALSE,FALSE,FALSE,FALSE
sem_pandemia,espacado_5,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Instrucao,Superior completo,8,8,42.53641730550012,57.940501479118986,70.55564930740495,0,0,12.5,87.5,0,43.91438250863633,46.655983250568845,60.381620474283125,1.062430588461385,FALSE,FALSE,FALSE,FALSE
sem_pandemia,todos,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Instrucao,Superior completo,34,33,42.319628065987324,60.19238025435912,102.84678353666834,0,0,11.764705882352942,85.29411764705883,2.9411764705882355,43.91438250863633,46.655983250568845,60.381620474283125,1.062430588461385,FALSE,FALSE,FALSE,FALSE
serie_toda,espacado_5,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Instrucao,Superior completo,9,9,45.28039656131954,62.14120409865761,70.55564930740495,0,0,11.11111111111111,88.88888888888889,0,43.91438250863633,46.655983250568845,60.381620474283125,1.062430588461385,FALSE,FALSE,FALSE,FALSE
serie_toda,todos,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Instrucao,Superior completo,41,40,42.43399826097022,61.40334245141339,102.84678353666834,0,0,12.195121951219512,85.36585365853658,2.4390243902439024,43.91438250863633,46.655983250568845,60.381620474283125,1.062430588461385,FALSE,FALSE,FALSE,FALSE
principal,espacado_5,2022T3-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Instrucao,Superior incompleto ou equivalente,4,3,59.171477690407826,61.89570413566104,63.71185509916319,0,0,25,50,25,63.648756922796686,44.87439894509295,118.1120935804996,0.7050318201740176,FALSE,FALSE,FALSE,FALSE
principal,todos,2022T1-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Instrucao,Superior incompleto ou equivalente,18,15,59.171477690407826,68.07964384186289,118.1120935804996,0,0,5.555555555555555,77.77777777777777,16.666666666666668,63.648756922796686,44.87439894509295,118.1120935804996,0.7050318201740176,FALSE,FALSE,FALSE,FALSE
sem_pandemia,espacado_5,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Instrucao,Superior incompleto ou equivalente,8,7,60.14335981885956,66.2985072767727,77.65068246989263,0,0,12.5,75,12.5,63.648756922796686,44.87439894509295,118.1120935804996,0.7050318201740176,FALSE,FALSE,FALSE,FALSE
sem_pandemia,todos,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Instrucao,Superior incompleto ou equivalente,34,31,59.171477690407826,66.94517032117507,118.1120935804996,0,0,2.9411764705882355,88.23529411764706,8.823529411764707,63.648756922796686,44.87439894509295,118.1120935804996,0.7050318201740176,FALSE,FALSE,FALSE,FALSE
serie_toda,espacado_5,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Instrucao,Superior incompleto ou equivalente,9,8,59.657418754633696,65.65184423237032,77.65068246989263,0,0,11.11111111111111,77.77777777777777,11.11111111111111,63.648756922796686,44.87439894509295,118.1120935804996,0.7050318201740176,FALSE,FALSE,FALSE,FALSE
serie_toda,todos,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Instrucao,Superior incompleto ou equivalente,41,38,58.50640390259984,67.5195296997184,118.1120935804996,0,0,2.4390243902439024,90.2439024390244,7.317073170731708,63.648756922796686,44.87439894509295,118.1120935804996,0.7050318201740176,FALSE,FALSE,FALSE,FALSE
principal,espacado_5,2022T3-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Instrucao_agregado,Acima de fundamental completo,4,4,18.621956938969472,21.052083141034334,24.279841793138402,0,0,100,0,0,20.762717982109372,15.987406357064678,16.916064400730274,0.7700054670511134,FALSE,FALSE,FALSE,FALSE
principal,todos,2022T1-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Instrucao_agregado,Acima de fundamental completo,18,18,18.621956938969472,23.05505671900532,25.98873664223113,0,5.555555555555555,94.44444444444444,0,0,20.762717982109372,15.987406357064678,16.916064400730274,0.7700054670511134,FALSE,FALSE,FALSE,FALSE
sem_pandemia,espacado_5,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Instrucao_agregado,Acima de fundamental completo,8,8,18.621956938969472,22.466582746954693,26.037643188064166,0,25,75,0,0,20.762717982109372,15.987406357064678,16.916064400730274,0.7700054670511134,FALSE,FALSE,FALSE,FALSE
sem_pandemia,todos,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Instrucao_agregado,Acima de fundamental completo,34,34,18.13219721978638,23.06861126284776,28.11016884581661,0,17.647058823529413,82.3529411764706,0,0,20.762717982109372,15.987406357064678,16.916064400730274,0.7700054670511134,FALSE,FALSE,FALSE,FALSE
serie_toda,espacado_5,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Instrucao_agregado,Acima de fundamental completo,9,9,18.90024403963162,23.577458483021672,26.037643188064166,0,22.22222222222222,77.77777777777777,0,0,20.762717982109372,15.987406357064678,16.916064400730274,0.7700054670511134,FALSE,FALSE,FALSE,FALSE
serie_toda,todos,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Instrucao_agregado,Acima de fundamental completo,41,41,18.90024403963162,23.132691921999097,42.71558454517108,0,17.073170731707318,78.04878048780488,4.878048780487805,0,20.762717982109372,15.987406357064678,16.916064400730274,0.7700054670511134,FALSE,FALSE,FALSE,FALSE
principal,espacado_5,2022T3-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Instrucao_agregado,Até fundamental completo,4,4,25.575809192934752,27.869502330610505,31.029946477818097,0,0,75,25,0,30.212609034073893,19.578035462702925,31.029946477818097,0.6480087648379769,FALSE,FALSE,FALSE,FALSE
principal,todos,2022T1-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Instrucao_agregado,Até fundamental completo,18,18,28.016896277332446,33.74359692277163,37.43034662984443,0,0,55.55555555555556,44.44444444444444,0,30.212609034073893,19.578035462702925,31.029946477818097,0.6480087648379769,FALSE,FALSE,FALSE,FALSE
sem_pandemia,espacado_5,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Instrucao_agregado,Até fundamental completo,8,8,25.575809192934752,30.91820999367531,32.955489693953346,0,12.5,50,37.5,0,30.212609034073893,19.578035462702925,31.029946477818097,0.6480087648379769,FALSE,FALSE,FALSE,FALSE
sem_pandemia,todos,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Instrucao_agregado,Até fundamental completo,34,34,25.575809192934752,32.65007477915381,46.28988597450244,0,8.823529411764707,52.94117647058823,38.23529411764706,0,30.212609034073893,19.578035462702925,31.029946477818097,0.6480087648379769,FALSE,FALSE,FALSE,FALSE
serie_toda,espacado_5,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Instrucao_agregado,Até fundamental completo,9,9,25.389078820064064,30.862341751603914,32.955489693953346,0,11.11111111111111,55.55555555555556,33.333333333333336,0,30.212609034073893,19.578035462702925,31.029946477818097,0.6480087648379769,FALSE,FALSE,FALSE,FALSE
serie_toda,todos,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Instrucao_agregado,Até fundamental completo,41,41,23.568666465156664,32.22699222952377,46.28988597450244,0,7.317073170731708,60.97560975609756,31.70731707317073,0,30.212609034073893,19.578035462702925,31.029946477818097,0.6480087648379769,FALSE,FALSE,FALSE,FALSE
principal,espacado_5,2022T3-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Raca,Amarela,4,0,NA,NA,NA,0,0,0,0,100,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE
principal,todos,2022T1-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Raca,Amarela,18,1,0,0,0,5.555555555555555,0,0,0,94.44444444444444,NA,0,0,NA,FALSE,TRUE,TRUE,FALSE
sem_pandemia,espacado_5,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Raca,Amarela,8,0,NA,NA,NA,0,0,0,0,100,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE
sem_pandemia,todos,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Raca,Amarela,34,1,0,0,0,2.9411764705882355,0,0,0,97.05882352941177,NA,0,0,NA,FALSE,TRUE,TRUE,FALSE
serie_toda,espacado_5,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Raca,Amarela,9,0,NA,NA,NA,0,0,0,0,100,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE
serie_toda,todos,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Raca,Amarela,41,1,0,0,0,2.4390243902439024,0,0,0,97.5609756097561,NA,0,0,NA,FALSE,TRUE,TRUE,FALSE
principal,espacado_5,2022T3-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Raca,Branca,4,4,39.80801796455398,64.3291388326604,95.44315590406283,0,0,25,75,0,44.81017100995731,37.581470541916325,43.586460785058755,0.8386817031688032,FALSE,FALSE,FALSE,FALSE
principal,todos,2022T1-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Raca,Branca,18,18,42.328295953469365,53.47221137069707,95.44315590406283,0,0,11.11111111111111,88.88888888888889,0,44.81017100995731,37.581470541916325,43.586460785058755,0.8386817031688032,FALSE,FALSE,FALSE,FALSE
sem_pandemia,espacado_5,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Raca,Branca,8,8,37.43746340331895,42.272207967326494,95.44315590406283,0,0,12.5,87.5,0,44.81017100995731,37.581470541916325,43.586460785058755,0.8386817031688032,FALSE,FALSE,FALSE,FALSE
sem_pandemia,todos,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Raca,Branca,34,34,40.25950907917006,51.67391139201911,95.44315590406283,0,0,11.764705882352942,88.23529411764706,0,44.81017100995731,37.581470541916325,43.586460785058755,0.8386817031688032,FALSE,FALSE,FALSE,FALSE
serie_toda,espacado_5,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Raca,Branca,9,9,38.38103095651028,41.61508155846037,95.44315590406283,0,0,11.11111111111111,88.88888888888889,0,44.81017100995731,37.581470541916325,43.586460785058755,0.8386817031688032,FALSE,FALSE,FALSE,FALSE
serie_toda,todos,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Raca,Branca,41,40,39.53177054010035,51.66993759359823,95.44315590406283,0,0,12.195121951219512,85.36585365853658,2.4390243902439024,44.81017100995731,37.581470541916325,43.586460785058755,0.8386817031688032,FALSE,FALSE,FALSE,FALSE
principal,espacado_5,2022T3-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Raca,Indígena,4,0,NA,NA,NA,0,0,0,0,100,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE
principal,todos,2022T1-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Raca,Indígena,18,0,NA,NA,NA,0,0,0,0,100,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE
sem_pandemia,espacado_5,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Raca,Indígena,8,1,0,0,0,12.5,0,0,0,87.5,NA,NA,NA,NA,FALSE,TRUE,TRUE,FALSE
sem_pandemia,todos,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Raca,Indígena,34,3,0,0,0,8.823529411764707,0,0,0,91.17647058823529,NA,NA,NA,NA,FALSE,TRUE,TRUE,FALSE
serie_toda,espacado_5,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Raca,Indígena,9,1,0,0,0,11.11111111111111,0,0,0,88.88888888888889,NA,NA,NA,NA,FALSE,TRUE,TRUE,FALSE
serie_toda,todos,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Raca,Indígena,41,3,0,0,0,7.317073170731708,0,0,0,92.6829268292683,NA,NA,NA,NA,FALSE,TRUE,TRUE,FALSE
principal,espacado_5,2022T3-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Raca,Parda,4,4,18.003752802824096,19.581835400637644,21.69814035831871,0,0,100,0,0,20.02485888738738,15.092436931933804,21.370055857535977,0.7536850579975746,FALSE,FALSE,FALSE,FALSE
principal,todos,2022T1-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Raca,Parda,18,18,19.994152163630254,21.58276539070006,28.15323443573526,0,16.666666666666668,83.33333333333333,0,0,20.02485888738738,15.092436931933804,21.370055857535977,0.7536850579975746,FALSE,FALSE,FALSE,FALSE
sem_pandemia,espacado_5,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Raca,Parda,8,8,18.003752802824096,21.600489235740895,23.10309039527128,0,12.5,87.5,0,0,20.02485888738738,15.092436931933804,21.370055857535977,0.7536850579975746,FALSE,FALSE,FALSE,FALSE
sem_pandemia,todos,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Raca,Parda,34,34,18.807663772215882,21.565681563221823,28.15323443573526,0,17.647058823529413,82.3529411764706,0,0,20.02485888738738,15.092436931933804,21.370055857535977,0.7536850579975746,FALSE,FALSE,FALSE,FALSE
serie_toda,espacado_5,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Raca,Parda,9,9,18.17096542885026,22.26012037309974,23.361004542060325,0,11.11111111111111,88.88888888888889,0,0,20.02485888738738,15.092436931933804,21.370055857535977,0.7536850579975746,FALSE,FALSE,FALSE,FALSE
serie_toda,todos,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Raca,Parda,41,41,18.42527479126571,21.4773756998239,28.15323443573526,0,17.073170731707318,82.92682926829268,0,0,20.02485888738738,15.092436931933804,21.370055857535977,0.7536850579975746,FALSE,FALSE,FALSE,FALSE
principal,espacado_5,2022T3-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Raca,Preta,4,4,36.73570769551352,59.25232174862222,84.37717963942161,0,0,25,75,0,48.02014575184109,35.836579607526026,67.52782880769159,0.7462821914935994,FALSE,FALSE,FALSE,FALSE
principal,todos,2022T1-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Raca,Preta,18,18,43.239841821987184,67.9035227279948,84.37717963942161,0,0,22.22222222222222,77.77777777777777,0,48.02014575184109,35.836579607526026,67.52782880769159,0.7462821914935994,FALSE,FALSE,FALSE,FALSE
sem_pandemia,espacado_5,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Raca,Preta,8,8,35.39607219593151,44.85600997305328,84.37717963942161,0,0,37.5,62.5,0,48.02014575184109,35.836579607526026,67.52782880769159,0.7462821914935994,FALSE,FALSE,FALSE,FALSE
sem_pandemia,todos,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Raca,Preta,34,34,35.25744948796558,57.49622235645869,84.37717963942161,0,0,32.35294117647059,67.6470588235294,0,48.02014575184109,35.836579607526026,67.52782880769159,0.7462821914935994,FALSE,FALSE,FALSE,FALSE
serie_toda,espacado_5,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Raca,Preta,9,9,39.82314548892525,44.695336392760865,84.37717963942161,0,0,33.333333333333336,66.66666666666667,0,48.02014575184109,35.836579607526026,67.52782880769159,0.7462821914935994,FALSE,FALSE,FALSE,FALSE
serie_toda,todos,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Raca,Preta,41,41,38.2334879514705,56.37712419227677,84.37717963942161,0,0,26.829268292682926,73.17073170731707,0,48.02014575184109,35.836579607526026,67.52782880769159,0.7462821914935994,FALSE,FALSE,FALSE,FALSE
principal,espacado_5,2022T3-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Sexo,Feminino,4,4,17.408446559014266,19.14127921081891,19.981369275403228,0,25,75,0,0,19.76549492554932,16.693189614313525,17.33018704027807,0.8445621866384705,FALSE,FALSE,FALSE,FALSE
principal,todos,2022T1-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Sexo,Feminino,18,18,18.408631482367902,20.608198301136255,28.5712446791082,0,16.666666666666668,83.33333333333333,0,0,19.76549492554932,16.693189614313525,17.33018704027807,0.8445621866384705,FALSE,FALSE,FALSE,FALSE
sem_pandemia,espacado_5,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Sexo,Feminino,8,8,17.06265964674327,19.421309232347017,30.395912516420143,0,25,62.5,12.5,0,19.76549492554932,16.693189614313525,17.33018704027807,0.8445621866384705,FALSE,FALSE,FALSE,FALSE
sem_pandemia,todos,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Sexo,Feminino,34,34,17.800638140791868,22.091169456057706,30.395912516420143,0,20.58823529411765,76.47058823529412,2.9411764705882355,0,19.76549492554932,16.693189614313525,17.33018704027807,0.8445621866384705,FALSE,FALSE,FALSE,FALSE
serie_toda,espacado_5,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Sexo,Feminino,9,9,17.88964534322071,19.14127921081891,30.395912516420143,0,22.22222222222222,66.66666666666667,11.11111111111111,0,19.76549492554932,16.693189614313525,17.33018704027807,0.8445621866384705,FALSE,FALSE,FALSE,FALSE
serie_toda,todos,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Sexo,Feminino,41,41,18.152679037178267,22.600181620477482,30.395912516420143,0,19.51219512195122,78.04878048780488,2.4390243902439024,0,19.76549492554932,16.693189614313525,17.33018704027807,0.8445621866384705,FALSE,FALSE,FALSE,FALSE
principal,espacado_5,2022T3-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Sexo,Masculino,4,4,32.06483025613802,35.523128941225835,40.20290594090988,0,0,25,75,0,34.623475421701514,27.13300482415771,32.40327760810313,0.7836591934716963,FALSE,FALSE,FALSE,FALSE
principal,todos,2022T1-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Sexo,Masculino,18,18,32.078686350767185,40.17893374609139,42.613349038184744,0,0,38.888888888888886,61.111111111111114,0,34.623475421701514,27.13300482415771,32.40327760810313,0.7836591934716963,FALSE,FALSE,FALSE,FALSE
sem_pandemia,espacado_5,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Sexo,Masculino,8,8,29.180093048263526,33.53536159229926,40.20290594090988,0,0,50,50,0,34.623475421701514,27.13300482415771,32.40327760810313,0.7836591934716963,FALSE,FALSE,FALSE,FALSE
sem_pandemia,todos,2016T2-2026T2,Chefes_Familia_Desocupados,"VD2002 == ""Pessoa responsável""/VD4002 == ""Pessoas desocupadas""",Admin_Capital,Estrato_Admin,Sexo,Masculino,34,34,27.83074001802811,35.45149949912782,42.613349038184744,0,0,58.8235294117647,41.1764705882353,0,34.623475421701514,27.13300482415771,32.40327760810313,0.7836591934716963,FALSE,FALSE,FALSE,FALSE
