Indicador,Indicador_Nome,Subcategoria_Indicador,Tipo_Geo,Regiao_Geografica,Geografia_Nome,Estimativa,SE,IC_95,IC_inf,IC_sup,CV,Confiabilidade
Distribuicao_PIT_por_Faixa_Etaria_Projeto,Distribuicao_PIT_por_Faixa_Etaria_Projeto,Faixa_Etaria_projetoAdulto,Outro,Micro_2252022,Micro 2252022,0.5269392963794922,0.01879965683710978,[0.490 — 0.564],0.49009196897875706,0.5637866237802274,3.567708266640756,Excelente (***)
Distribuicao_PIT_por_Faixa_Etaria_Projeto,Distribuicao_PIT_por_Faixa_Etaria_Projeto,Faixa_Etaria_projetoIdoso,Outro,Micro_2252022,Micro 2252022,0.16441379650065552,0.03954328396493666,[0.087 — 0.242],0.08690895992937968,0.24191863307193134,24.05107406225426,Regular (*)
Distribuicao_PIT_por_Faixa_Etaria_Projeto,Distribuicao_PIT_por_Faixa_Etaria_Projeto,Faixa_Etaria_projetoJovens,Outro,Micro_2253010,Micro 2253010,0.3280165918122762,0.05462743785936998,[0.221 — 0.435],0.22094681360791107,0.43508637001664136,16.65386423215849,Regular (*)
Distribuicao_PIT_por_Faixa_Etaria_Projeto,Distribuicao_PIT_por_Faixa_Etaria_Projeto,Faixa_Etaria_projetoAdulto,Outro,Micro_2253010,Micro 2253010,0.5437405863552898,0.02582613155151758,[0.493 — 0.594],0.4931213685143153,0.5943598041962642,4.7497156179991915,Excelente (***)
Distribuicao_PIT_por_Faixa_Etaria_Projeto,Distribuicao_PIT_por_Faixa_Etaria_Projeto,Faixa_Etaria_projetoIdoso,Outro,Micro_2253010,Micro 2253010,0.1282428218324341,0.039523420161182,[0.051 — 0.206],0.05077691831651737,0.20570872534835083,30.81920656177114,Baixa
Distribuicao_PIT_por_Faixa_Etaria_Projeto,Distribuicao_PIT_por_Faixa_Etaria_Projeto,Faixa_Etaria_projetoJovens,Outro,Micro_2253011,Micro 2253011,0.2707240283218844,0.03407052372552519,[0.204 — 0.338],0.20394580181985505,0.33750225482391377,12.584964820712607,Boa (**)
Distribuicao_PIT_por_Faixa_Etaria_Projeto,Distribuicao_PIT_por_Faixa_Etaria_Projeto,Faixa_Etaria_projetoAdulto,Outro,Micro_2253011,Micro 2253011,0.5835363927661302,0.02872902310573881,[0.527 — 0.640],0.5272275074788821,0.6398452780533783,4.923261592915393,Excelente (***)
Distribuicao_PIT_por_Faixa_Etaria_Projeto,Distribuicao_PIT_por_Faixa_Etaria_Projeto,Faixa_Etaria_projetoIdoso,Outro,Micro_2253011,Micro 2253011,0.1457395789119852,0.02562749145203578,[0.096 — 0.196],0.09550969566599507,0.1959694621579753,17.584441812826075,Regular (*)
Distribuicao_PIT_por_Faixa_Etaria_Projeto,Distribuicao_PIT_por_Faixa_Etaria_Projeto,Faixa_Etaria_projetoJovens,Outro,Micro_2253012,Micro 2253012,0.2467526856837166,0.02988261671331256,[0.188 — 0.305],0.188182756925624,0.30532261444180925,12.110351152009583,Boa (**)
Distribuicao_PIT_por_Faixa_Etaria_Projeto,Distribuicao_PIT_por_Faixa_Etaria_Projeto,Faixa_Etaria_projetoAdulto,Outro,Micro_2253012,Micro 2253012,0.5808229948004473,0.02973234034228527,[0.523 — 0.639],0.5225476077295682,0.6390983818713264,5.119001934918292,Boa (**)
Distribuicao_PIT_por_Faixa_Etaria_Projeto,Distribuicao_PIT_por_Faixa_Etaria_Projeto,Faixa_Etaria_projetoIdoso,Outro,Micro_2253012,Micro 2253012,0.17242431951583612,0.02337158479285819,[0.127 — 0.218],0.12661601332183406,0.21823262570983817,13.554691622669651,Boa (**)
Distribuicao_PIT_por_Faixa_Etaria_Projeto,Distribuicao_PIT_por_Faixa_Etaria_Projeto,Faixa_Etaria_projetoJovens,Outro,Micro_2253020,Micro 2253020,0.22626011118994807,0.02812605479691961,[0.171 — 0.281],0.17113304378798563,0.28138717859191054,12.430849896165503,Boa (**)
Distribuicao_PIT_por_Faixa_Etaria_Projeto,Distribuicao_PIT_por_Faixa_Etaria_Projeto,Faixa_Etaria_projetoAdulto,Outro,Micro_2253020,Micro 2253020,0.5761381643548129,0.02584238798568818,[0.525 — 0.627],0.525487083902864,0.6267892448067618,4.485449773081379,Excelente (***)
Distribuicao_PIT_por_Faixa_Etaria_Projeto,Distribuicao_PIT_por_Faixa_Etaria_Projeto,Faixa_Etaria_projetoIdoso,Outro,Micro_2253020,Micro 2253020,0.19760172445523908,0.01886994111505596,[0.161 — 0.235],0.1606166398697294,0.23458680904074874,9.549482003296179,Boa (**)
Distribuicao_PIT_por_Faixa_Etaria_Projeto,Distribuicao_PIT_por_Faixa_Etaria_Projeto,Faixa_Etaria_projetoJovens,Outro,Micro_2253021,Micro 2253021,0.2745138239896037,0.01966925764593467,[0.236 — 0.313],0.23596207900357177,0.31306556897563564,7.165124641110815,Boa (**)
Distribuicao_PIT_por_Faixa_Etaria_Projeto,Distribuicao_PIT_por_Faixa_Etaria_Projeto,Faixa_Etaria_projetoAdulto,Outro,Micro_2253021,Micro 2253021,0.6000555508396391,0.0711052814527034,[0.461 — 0.739],0.46068919919234047,0.7394219024869377,11.849783133112922,Boa (**)
Distribuicao_PIT_por_Faixa_Etaria_Projeto,Distribuicao_PIT_por_Faixa_Etaria_Projeto,Faixa_Etaria_projetoIdoso,Outro,Micro_2253021,Micro 2253021,0.1254306251707571,0.05157357376395895,[0.024 — 0.227],0.02434642059339756,0.22651482974811663,41.11721016597693,Baixa
Distribuicao_PIT_por_Faixa_Etaria_Projeto,Distribuicao_PIT_por_Faixa_Etaria_Projeto,Faixa_Etaria_projetoJovens,Outro,Micro_2253022,Micro 2253022,0.2777661534572652,0.06492428475795277,[0.151 — 0.405],0.15051455533167776,0.4050177515828526,23.37372064589629,Regular (*)
Distribuicao_PIT_por_Faixa_Etaria_Projeto,Distribuicao_PIT_por_Faixa_Etaria_Projeto,Faixa_Etaria_projetoAdulto,Outro,Micro_2253022,Micro 2253022,0.5700121001413275,0.07201400628681517,[0.429 — 0.711],0.4288646478191698,0.7111595524634853,12.633767997023254,Boa (**)
Distribuicao_PIT_por_Faixa_Etaria_Projeto,Distribuicao_PIT_por_Faixa_Etaria_Projeto,Faixa_Etaria_projetoIdoso,Outro,Micro_2253022,Micro 2253022,0.15222174640140734,0.05485090114551912,[0.045 — 0.260],0.04471398015618987,0.2597295126466248,36.03355134349713,Baixa
Distribuicao_PIT_por_Faixa_Etaria_Projeto,Distribuicao_PIT_por_Faixa_Etaria_Projeto,Faixa_Etaria_projetoJovens,Outro,Micro_2254020,Micro 2254020,0.28197499099871826,0.03193719024660904,[0.219 — 0.345],0.21937809811536452,0.344571883882072,11.326249229937634,Boa (**)
Distribuicao_PIT_por_Faixa_Etaria_Projeto,Distribuicao_PIT_por_Faixa_Etaria_Projeto,Faixa_Etaria_projetoAdulto,Outro,Micro_2254020,Micro 2254020,0.5794125669343106,0.02325126121967324,[0.534 — 0.625],0.5338400949437511,0.6249850389248702,4.012902471669948,Excelente (***)
Distribuicao_PIT_por_Faixa_Etaria_Projeto,Distribuicao_PIT_por_Faixa_Etaria_Projeto,Faixa_Etaria_projetoIdoso,Outro,Micro_2254020,Micro 2254020,0.13861244206697115,0.01955681036066171,[0.100 — 0.177],0.1002810937600742,0.1769437903738681,14.108986227378317,Boa (**)
Distribuicao_PIT_por_Faixa_Etaria_Projeto,Distribuicao_PIT_por_Faixa_Etaria_Projeto,Faixa_Etaria_projetoJovens,Zona,Zona_Rural,Zona Rural,0.2679392804182497,0.00972281910061674,[0.249 — 0.287],0.2488825549810409,0.28699600585545854,3.628739722462323,Excelente (***)
Distribuicao_PIT_por_Faixa_Etaria_Projeto,Distribuicao_PIT_por_Faixa_Etaria_Projeto,Faixa_Etaria_projetoAdulto,Zona,Zona_Rural,Zona Rural,0.5679274157769834,0.00830252713044828,[0.552 — 0.584],0.5516544626013047,0.584200368952662,1.4618993378035052,Excelente (***)
Distribuicao_PIT_por_Faixa_Etaria_Projeto,Distribuicao_PIT_por_Faixa_Etaria_Projeto,Faixa_Etaria_projetoIdoso,Zona,Zona_Rural,Zona Rural,0.16413330380476698,0.00812874218392694,[0.148 — 0.180],0.1482009691242702,0.18006563848526377,4.952524561131056,Excelente (***)
Distribuicao_PIT_por_Faixa_Etaria_Projeto,Distribuicao_PIT_por_Faixa_Etaria_Projeto,Faixa_Etaria_projetoJovens,Zona,Zona_Urbana,Zona Urbana,0.296560131478193,0.00723361282035381,[0.282 — 0.311],0.2823822503502995,0.31073801260608647,2.4391723810945645,Excelente (***)
Distribuicao_PIT_por_Faixa_Etaria_Projeto,Distribuicao_PIT_por_Faixa_Etaria_Projeto,Faixa_Etaria_projetoAdulto,Zona,Zona_Urbana,Zona Urbana,0.5639902973490034,0.00770218674060145,[0.549 — 0.579],0.5488940113374245,0.5790865833605823,1.365659440739501,Excelente (***)
Distribuicao_PIT_por_Faixa_Etaria_Projeto,Distribuicao_PIT_por_Faixa_Etaria_Projeto,Faixa_Etaria_projetoIdoso,Zona,Zona_Urbana,Zona Urbana,0.13944957117280363,0.00620327838217364,[0.127 — 0.152],0.1272911455437433,0.15160799680186396,4.448402623258439,Excelente (***)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra14 a 17 anos,Agregados nacionais,Brasil,Brasil,0.0670474663085679,3.1667946399247193e-4,[0.066 — 0.068],0.06642677455914264,0.06766815805799314,0.47232129926437494,Excelente (***)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra18 a 24 anos,Agregados nacionais,Brasil,Brasil,0.12020623542386732,3.1667946398055677e-4,[0.120 — 0.121],0.11958554367446543,0.12082692717326922,0.26344678615372313,Excelente (***)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra25 a 39 anos,Agregados nacionais,Brasil,Brasil,0.27673503644221176,5.042225311466338e-13,[0.277 — 0.277],0.2767350364412235,0.2767350364432,1.8220408143076831e-10,Excelente (***)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra40 a 59 anos,Agregados nacionais,Brasil,Brasil,0.328972096463372,9.630161476113581e-13,[0.329 — 0.329],0.3289720964614845,0.3289720964652595,2.9273490304019785e-10,Excelente (***)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra60 anos ou mais,Agregados nacionais,Brasil,Brasil,0.20703916536198108,1.2009367226083933e-12,[0.207 — 0.207],0.20703916535962724,0.20703916536433492,5.80052919218792e-10,Excelente (***)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra14 a 17 anos,Agregados nacionais,Nordeste,Nordeste,0.07431778783852326,8.974728247006014e-4,[0.073 — 0.076],0.07255874110211008,0.07607683457493644,1.2076150956627218,Excelente (***)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra18 a 24 anos,Agregados nacionais,Nordeste,Nordeste,0.12601947480955294,0.00126623518040681,[0.124 — 0.129],0.1235376538559556,0.12850129576315028,1.004793253043158,Excelente (***)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra25 a 39 anos,Agregados nacionais,Nordeste,Nordeste,0.2737288924919648,0.00195063744477885,[0.270 — 0.278],0.26990564310019827,0.27755214188373134,0.7126165700013235,Excelente (***)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra40 a 59 anos,Agregados nacionais,Nordeste,Nordeste,0.3283328803348305,0.00163431529279101,[0.325 — 0.332],0.3251296223609601,0.3315361383087009,0.4977616896377701,Excelente (***)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra60 anos ou mais,Agregados nacionais,Nordeste,Nordeste,0.1976009645251286,0.00178041570328046,[0.194 — 0.201],0.19411134974669889,0.2010905793035583,0.901015694715421,Excelente (***)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra14 a 17 anos,Agregados nacionais,Piauí,Piauí,0.0706033060803159,0.00326657595408504,[0.064 — 0.077],0.06420081721030922,0.07700579495032257,4.626661463089413,Excelente (***)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra18 a 24 anos,Agregados nacionais,Piauí,Piauí,0.12987092271794748,0.00431015521490435,[0.121 — 0.138],0.12142301849673495,0.13831882693916,3.318799254445205,Excelente (***)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra25 a 39 anos,Agregados nacionais,Piauí,Piauí,0.2657093037512698,0.0058833143951156,[0.254 — 0.277],0.2541780075368432,0.27724059996569633,2.2141920934100843,Excelente (***)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra40 a 59 anos,Agregados nacionais,Piauí,Piauí,0.3340960158770408,0.0048510530062485,[0.325 — 0.344],0.32458795198479373,0.34360407976928786,1.4519936711947683,Excelente (***)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra60 anos ou mais,Agregados nacionais,Piauí,Piauí,0.19972045157342605,0.00549486481963035,[0.189 — 0.210],0.18895051652695055,0.21049038661990155,2.7512779869768096,Excelente (***)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra14 a 17 anos,Agregados nacionais,Teresina,Teresina,0.0651956669802971,0.004951696184059,[0.055 — 0.075],0.055490342459541465,0.07490099150105274,7.595130801492468,Boa (**)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra18 a 24 anos,Agregados nacionais,Teresina,Teresina,0.1259247763939504,0.00600052546222758,[0.114 — 0.138],0.11416374648798433,0.13768580629991645,4.765166660653966,Excelente (***)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra25 a 39 anos,Agregados nacionais,Teresina,Teresina,0.26494560847997844,0.0095504073415701,[0.246 — 0.284],0.24622681009050104,0.2836644068694558,3.6046671603133253,Excelente (***)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra40 a 59 anos,Agregados nacionais,Teresina,Teresina,0.3536590768889662,0.00875834873683781,[0.336 — 0.371],0.3364927133647641,0.3708254404131683,2.476494824869872,Excelente (***)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra60 anos ou mais,Agregados nacionais,Teresina,Teresina,0.1902748712568079,0.01042087296335106,[0.170 — 0.211],0.16984996024863983,0.21069978226497596,5.476746821332147,Boa (**)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra14 a 17 anos,Estrato administrativo,Admin_Capital,Capital,0.0651956669802971,0.004951696184059,[0.055 — 0.075],0.055490342459541465,0.07490099150105274,7.595130801492468,Boa (**)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra18 a 24 anos,Estrato administrativo,Admin_Capital,Capital,0.1259247763939504,0.00600052546222758,[0.114 — 0.138],0.11416374648798433,0.13768580629991645,4.765166660653966,Excelente (***)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra25 a 39 anos,Estrato administrativo,Admin_Capital,Capital,0.26494560847997844,0.0095504073415701,[0.246 — 0.284],0.24622681009050104,0.2836644068694558,3.6046671603133253,Excelente (***)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra40 a 59 anos,Estrato administrativo,Admin_Capital,Capital,0.3536590768889662,0.00875834873683781,[0.336 — 0.371],0.3364927133647641,0.3708254404131683,2.476494824869872,Excelente (***)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra60 anos ou mais,Estrato administrativo,Admin_Capital,Capital,0.1902748712568079,0.01042087296335106,[0.170 — 0.211],0.16984996024863983,0.21069978226497596,5.476746821332147,Boa (**)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra14 a 17 anos,Estrato administrativo,"Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)","Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",0.07888671881798796,0.0084888648161662,[0.062 — 0.096],0.06224854377830222,0.09552489385767371,10.760828873808533,Boa (**)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra18 a 24 anos,Estrato administrativo,"Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)","Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",0.135549881662873,0.01561889162301461,[0.105 — 0.166],0.10493685408176436,0.16616290924398164,11.522615461856661,Boa (**)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra25 a 39 anos,Estrato administrativo,"Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)","Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",0.26846459776508225,0.01657793944568191,[0.236 — 0.301],0.2359718364515457,0.3009573590786188,6.175093320940701,Boa (**)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra40 a 59 anos,Estrato administrativo,"Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)","Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",0.3342165235477018,0.01784161881886899,[0.299 — 0.369],0.2992469506627186,0.369186096432685,5.338341333181424,Boa (**)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra60 anos ou mais,Estrato administrativo,"Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)","Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",0.18288227820635505,0.02043828940399784,[0.143 — 0.223],0.1428232309745193,0.2229413254381908,11.175653324340324,Boa (**)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra14 a 17 anos,Estrato administrativo,"Admin_Resto da UF  (Unidade da Federação, excluindo a região metropolitana e a RIDE)","Resto da UF  (Unidade da Federação, excluindo a região metropolitana e a RIDE)",0.07201292012079777,0.00414990774450989,[0.064 — 0.080],0.06387910094155838,0.08014673930003716,5.762726657311833,Boa (**)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra18 a 24 anos,Estrato administrativo,"Admin_Resto da UF  (Unidade da Federação, excluindo a região metropolitana e a RIDE)","Resto da UF  (Unidade da Federação, excluindo a região metropolitana e a RIDE)",0.13093533806356022,0.00564714890436309,[0.120 — 0.142],0.11986692621100857,0.1420037499161119,4.312929563462678,Excelente (***)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra25 a 39 anos,Estrato administrativo,"Admin_Resto da UF  (Unidade da Federação, excluindo a região metropolitana e a RIDE)","Resto da UF  (Unidade da Federação, excluindo a região metropolitana e a RIDE)",0.265753316524435,0.00779310798267429,[0.250 — 0.281],0.2504788248783934,0.2810278081704766,2.9324593516249657,Excelente (***)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra40 a 59 anos,Estrato administrativo,"Admin_Resto da UF  (Unidade da Federação, excluindo a região metropolitana e a RIDE)","Resto da UF  (Unidade da Federação, excluindo a região metropolitana e a RIDE)",0.32605393805695787,0.00627138821572767,[0.314 — 0.338],0.31376201715413166,0.3383458589597841,1.9234204785565665,Excelente (***)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra60 anos ou mais,Estrato administrativo,"Admin_Resto da UF  (Unidade da Federação, excluindo a região metropolitana e a RIDE)","Resto da UF  (Unidade da Federação, excluindo a região metropolitana e a RIDE)",0.2052444872342492,0.00722527076287274,[0.191 — 0.219],0.19108295653901863,0.21940601792947978,3.520323912342848,Excelente (***)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra14 a 17 anos,Estrato agregado,Agreg_Alto Parnaíba e Chapadas Sul do Piauí,Alto Parnaíba e Chapadas Sul do Piauí,0.06123782142121764,0.00800826877148899,[0.046 — 0.077],0.045541614629099225,0.07693402821333606,13.077324740873767,Boa (**)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra18 a 24 anos,Estrato agregado,Agreg_Alto Parnaíba e Chapadas Sul do Piauí,Alto Parnaíba e Chapadas Sul do Piauí,0.12408884897364895,0.01213901462283135,[0.100 — 0.148],0.1002963803128995,0.1478813176343984,9.782518512528991,Boa (**)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra25 a 39 anos,Estrato agregado,Agreg_Alto Parnaíba e Chapadas Sul do Piauí,Alto Parnaíba e Chapadas Sul do Piauí,0.26781962091449113,0.01617244058551204,[0.236 — 0.300],0.23612163736688752,0.29951760446209474,6.038557044584699,Boa (**)
Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra40 a 59 anos,Estrato agregado,Agreg_Alto Parnaíba e Chapadas Sul do Piauí,Alto Parnaíba e Chapadas Sul do Piauí,0.33601015653910954,0.01026508078653142,[0.316 — 0.356],0.315890598197508,0.3561297148807111,3.0549912217717816,Excelente (***)
